title,type,genre,country,release_year,release_month,rating,imdb_score,viewership_hours,completion_rate,engagement_score
Content Title 96,TV Show,Horror,United Kingdom,2018,6,G,8.0,21276064,0.47,55.6
Content Title 97,Movie,Horror,South Korea,2023,7,G,8.1,18655575,0.8,67.5
Content Title 98,TV Show,Comedy,Turkey,2021,9,TV-PG,6.2,15366136,0.6,51.8
Content Title 99,Movie,Documentary,United States,2015,2,R,8.9,37235291,0.56,71.4
Content Title 100,TV Show,Comedy,Turkey,2022,2,TV-G,5.5,19181689,0.66,54.4
Content Title 101,Movie,Drama,Japan,2018,10,TV-14,8.8,32159863,0.46,64.1
Content Title 102,TV Show,Comedy,Mexico,2019,6,NR,7.7,3697644,0.48,44.5
Content Title 103,Movie,Horror,United Kingdom,2018,5,NR,7.5,28028965,0.73,68.5
Content Title 104,TV Show,Sci-Fi,Italy,2017,7,TV-PG,7.0,39595253,0.94,82.4
Content Title 105,Movie,Crime,Spain,2021,5,TV-PG,5.8,14044410,0.74,55.4
Content Title 106,Movie,Action,South Korea,2022,5,TV-Y7,6.1,5137518,0.49,41.0
Content Title 107,TV Show,Documentary,United States,2020,1,TV-G,6.3,47543002,0.56,69.8
Content Title 108,Movie,Documentary,Netherlands,2015,10,PG-13,8.3,39680109,0.76,79.1
Content Title 109,Movie,Animation,South Korea,2019,10,TV-14,7.8,17926293,0.85,68.2
Content Title 110,Movie,Documentary,Mexico,2015,9,TV-G,8.1,38298838,0.91,83.7
Content Title 111,TV Show,Documentary,Spain,2016,5,TV-G,6.9,18370132,0.68,58.9
Content Title 112,Movie,Crime,United States,2019,11,TV-PG,8.6,49393737,0.58,78.6
Content Title 113,Movie,Horror,Australia,2015,4,TV-MA,8.4,38700958,0.72,77.2
Content Title 114,TV Show,Crime,United States,2023,7,TV-G,8.2,11856850,0.66,58.1
Content Title 115,Movie,Crime,France,2018,2,TV-G,7.7,33099159,0.93,80.2
Content Title 116,TV Show,Romance,Canada,2018,11,TV-G,7.8,10892773,0.58,53.1
Content Title 117,TV Show,Animation,United States,2018,3,TV-14,7.1,21206889,0.54,55.6
Content Title 118,TV Show,Animation,Turkey,2023,8,TV-G,9.0,44234841,0.88,88.7
Content Title 119,Movie,Horror,Brazil,2019,8,TV-MA,6.8,33553305,0.74,70.1
Content Title 120,TV Show,Animation,India,2017,4,TV-G,8.7,29501473,0.88,79.0
Content Title 121,Movie,Crime,Netherlands,2016,5,TV-MA,6.3,10728578,0.57,48.1
Content Title 122,TV Show,Comedy,South Korea,2021,3,TV-14,9.0,7714246,0.65,57.6
Content Title 123,Movie,Sci-Fi,Italy,2022,4,TV-Y7,8.0,34249822,0.79,76.1
Content Title 124,TV Show,Horror,Germany,2020,5,NR,7.4,25842021,0.5,57.7
Content Title 125,Movie,Comedy,Japan,2020,9,G,8.2,27946314,0.59,65.0
Content Title 126,Movie,Documentary,Spain,2017,12,TV-G,6.5,39488723,0.72,72.0
Content Title 127,TV Show,Animation,Germany,2016,8,TV-Y7,6.7,37138550,0.82,75.2
Content Title 128,TV Show,Horror,Spain,2020,2,TV-Y7,6.3,25800738,0.53,55.6
Content Title 129,TV Show,Sci-Fi,Spain,2015,6,R,8.7,25683989,0.61,65.9
Content Title 130,Movie,Action,Brazil,2020,7,TV-G,8.9,22379787,0.88,75.3
Content Title 131,TV Show,Drama,Spain,2016,2,TV-14,6.0,44041630,0.93,81.6
Content Title 132,TV Show,Romance,Mexico,2020,4,PG,7.9,43709799,0.44,67.5
Content Title 133,TV Show,Romance,Australia,2022,7,TV-MA,8.0,32845601,0.88,78.9
Content Title 134,Movie,Horror,Australia,2021,12,TV-14,7.9,19385678,0.95,73.3
Content Title 135,Movie,Comedy,Germany,2019,11,TV-MA,6.1,20196828,0.9,66.4
Content Title 136,Movie,Documentary,Canada,2018,8,TV-Y7,6.8,9869023,0.53,47.5
Content Title 137,Movie,Action,India,2021,5,PG-13,5.8,25772113,0.74,62.5
Content Title 138,Movie,Horror,Germany,2020,7,TV-MA,7.7,30941254,0.54,63.3
Content Title 139,TV Show,Animation,India,2020,3,TV-PG,5.8,23290516,0.94,69.0
Content Title 140,TV Show,Documentary,Germany,2022,3,TV-G,8.5,13469226,0.95,71.6
Content Title 141,Movie,Thriller,Mexico,2016,3,TV-PG,6.8,19955659,0.95,70.4
Content Title 142,TV Show,Documentary,United States,2015,3,TV-MA,7.5,46123224,0.83,83.4
Content Title 143,TV Show,Documentary,Netherlands,2021,10,PG-13,8.3,40839442,0.84,83.0
Content Title 144,Movie,Crime,Japan,2022,2,R,7.9,48480684,0.82,85.6
Content Title 145,Movie,Drama,Japan,2022,1,R,8.3,2339055,0.72,55.1
Content Title 146,TV Show,Romance,Spain,2016,1,G,7.0,13575110,0.47,47.9
Content Title 147,TV Show,Action,Japan,2019,2,TV-PG,8.7,32436260,0.93,82.8
Content Title 148,TV Show,Comedy,Germany,2023,5,PG-13,8.9,9546043,0.81,64.8
Content Title 149,TV Show,Animation,Canada,2022,8,G,5.8,26579450,0.41,49.7
Content Title 150,TV Show,Romance,Australia,2016,5,PG,8.1,17693354,0.72,63.7
Content Title 151,Movie,Sci-Fi,United States,2016,3,NR,7.7,37775411,0.58,69.0
Content Title 152,Movie,Sci-Fi,Italy,2017,6,R,8.0,43669721,0.62,75.0
Content Title 153,Movie,Documentary,Germany,2015,7,R,5.9,15857163,0.89,62.8
Content Title 154,TV Show,Romance,Australia,2019,5,TV-Y7,8.8,46840249,0.92,91.3
Content Title 155,Movie,Thriller,Australia,2021,8,TV-PG,5.8,32939523,0.74,66.8
Content Title 156,TV Show,Horror,Germany,2015,5,TV-14,7.1,15945250,0.87,65.7
Content Title 157,TV Show,Animation,Italy,2022,9,TV-PG,8.9,24170194,0.43,58.4
Content Title 158,Movie,Sci-Fi,United Kingdom,2017,2,TV-MA,7.8,43164057,0.75,79.3
Content Title 159,TV Show,Horror,India,2015,7,G,8.3,13871113,0.44,50.8
Content Title 160,Movie,Horror,Canada,2017,4,R,8.2,40095650,0.4,64.7
Content Title 161,TV Show,Action,United Kingdom,2016,6,PG,7.8,1830076,0.47,43.3
Content Title 162,Movie,Crime,Canada,2023,11,TV-Y7,5.6,17908512,0.43,44.7
Content Title 163,Movie,Comedy,Germany,2020,11,TV-14,7.1,24396024,0.68,63.1
Content Title 164,Movie,Crime,United States,2020,1,TV-G,8.0,44318236,0.69,78.2
Content Title 165,Movie,Drama,Germany,2022,3,TV-G,8.5,28706738,0.78,73.9
Content Title 166,TV Show,Comedy,Italy,2022,12,R,5.8,40922149,0.48,61.2
Content Title 167,TV Show,Thriller,Mexico,2018,1,TV-Y7,7.4,30548326,0.68,67.7
Content Title 168,Movie,Animation,Spain,2016,2,PG-13,8.5,28961505,0.65,68.9
Content Title 169,TV Show,Sci-Fi,France,2019,8,PG,7.0,6481102,0.57,47.7
Content Title 170,TV Show,Romance,India,2022,6,TV-14,7.9,31927579,0.44,60.5
Content Title 171,TV Show,Comedy,Spain,2016,1,NR,8.1,8831900,0.71,58.0
Content Title 172,TV Show,Comedy,France,2021,4,TV-Y7,6.7,44750246,0.92,83.8
Content Title 173,Movie,Documentary,Mexico,2023,2,PG-13,6.6,7052516,0.72,52.8
Content Title 174,TV Show,Horror,Turkey,2016,9,TV-PG,5.9,37430344,0.6,64.2
Content Title 175,Movie,Thriller,Turkey,2021,6,G,7.5,41823178,0.74,77.2
Content Title 176,TV Show,Drama,India,2015,4,PG,6.5,20835611,0.91,68.4
Content Title 177,Movie,Action,Mexico,2015,1,TV-MA,7.8,4769798,0.48,45.5
Content Title 178,Movie,Thriller,France,2016,1,PG,7.1,10663557,0.6,51.7
Content Title 179,Movie,Drama,India,2023,9,TV-14,6.1,41562418,0.43,60.4
Content Title 180,TV Show,Thriller,Germany,2018,1,G,7.6,27895400,0.55,61.5
Content Title 181,TV Show,Thriller,United Kingdom,2016,4,G,6.5,45632441,0.73,76.1
Content Title 182,TV Show,Drama,South Korea,2022,6,PG-13,6.9,40320017,0.43,62.1
Content Title 183,Movie,Action,Netherlands,2018,5,TV-G,6.4,22119918,0.47,51.3
Content Title 184,TV Show,Action,India,2023,5,G,6.8,47322579,0.53,70.0
Content Title 185,TV Show,Comedy,France,2022,6,TV-G,8.5,2938856,0.64,52.9
Content Title 186,TV Show,Crime,France,2015,11,TV-PG,7.5,47713669,0.75,81.1
Content Title 187,TV Show,Drama,Canada,2016,4,PG,6.1,41581684,0.65,69.2
Content Title 188,TV Show,Comedy,South Korea,2015,12,TV-Y7,7.0,26973732,0.69,64.8
Content Title 189,TV Show,Horror,Canada,2018,6,TV-14,8.2,5225733,0.68,54.9
Content Title 190,Movie,Romance,Canada,2020,12,PG-13,8.0,43414944,0.85,84.0
Content Title 191,Movie,Documentary,South Korea,2016,2,TV-14,6.1,10358917,0.82,57.3
Content Title 192,TV Show,Sci-Fi,Netherlands,2016,12,NR,7.5,38987445,0.65,71.9
Content Title 193,TV Show,Romance,India,2022,3,TV-PG,7.0,31568761,0.64,65.5
Content Title 194,TV Show,Crime,United States,2023,12,TV-G,6.7,5078850,0.57,45.9
Content Title 195,Movie,Romance,Turkey,2015,6,TV-14,6.5,43362834,0.88,80.7
Content Title 196,TV Show,Sci-Fi,Mexico,2021,11,TV-G,7.4,49688151,0.89,87.6
Content Title 197,Movie,Romance,Mexico,2021,5,TV-G,7.2,10224115,0.93,64.9
Content Title 198,TV Show,Comedy,Brazil,2016,2,TV-G,7.8,2726783,0.54,46.6
Content Title 199,Movie,Romance,Canada,2019,12,PG,8.7,26099085,0.62,66.6
Content Title 200,Movie,Romance,United Kingdom,2022,8,TV-PG,6.7,37544277,0.77,73.4
Content Title 201,Movie,Romance,United Kingdom,2017,10,TV-PG,7.5,9591097,0.9,64.3
Content Title 202,TV Show,Action,Mexico,2022,5,TV-Y7,8.0,5785396,0.57,50.3
Content Title 203,TV Show,Action,Australia,2022,3,G,8.0,49678328,0.95,91.8
Content Title 204,TV Show,Animation,Canada,2016,1,PG-13,5.6,20827651,0.5,49.3
Content Title 205,TV Show,Horror,South Korea,2018,10,TV-14,9.0,10498194,0.44,50.9
Content Title 206,Movie,Romance,Italy,2020,9,R,8.2,8894552,0.73,59.1
Content Title 207,Movie,Crime,Netherlands,2016,10,TV-Y7,8.7,48497771,0.64,80.8
Content Title 208,Movie,Sci-Fi,Mexico,2019,2,PG-13,6.5,30227045,0.53,58.8
Content Title 209,TV Show,Horror,Canada,2018,6,TV-G,7.9,38380197,0.94,84.3
Content Title 210,TV Show,Thriller,Brazil,2023,8,NR,7.3,10975539,0.85,62.5
Content Title 211,TV Show,Drama,Australia,2016,7,TV-14,7.2,25011622,0.7,64.6
Content Title 212,Movie,Documentary,United Kingdom,2022,12,G,8.2,18406714,0.65,61.6
Content Title 213,TV Show,Comedy,Italy,2016,8,TV-MA,6.3,30374686,0.89,72.7
Content Title 214,Movie,Thriller,Brazil,2019,8,PG,6.8,26015169,0.95,74.0
Content Title 215,Movie,Romance,Italy,2017,7,R,5.8,48062991,0.76,76.6
Content Title 216,Movie,Documentary,Italy,2016,7,TV-G,8.4,46812600,0.86,87.7
Content Title 217,Movie,Comedy,United States,2020,1,NR,6.4,10134091,0.7,53.3
Content Title 218,TV Show,Comedy,Netherlands,2020,12,PG-13,6.5,20309914,0.47,50.5
Content Title 219,TV Show,Comedy,United Kingdom,2019,9,TV-MA,8.4,33642971,0.73,74.6
Content Title 220,Movie,Action,Japan,2022,2,NR,7.0,41359172,0.59,69.4
Content Title 221,Movie,Comedy,Brazil,2019,9,G,8.9,4641882,0.92,66.3
Content Title 222,Movie,Thriller,Turkey,2020,9,PG,7.1,42759144,0.61,71.4
Content Title 223,Movie,Romance,Netherlands,2017,11,TV-14,5.7,16281686,0.8,58.9
Content Title 224,TV Show,Action,United States,2023,8,R,6.7,22819521,0.85,67.8
Content Title 225,TV Show,Sci-Fi,Australia,2023,9,TV-G,6.1,9149803,0.43,41.0
Content Title 226,TV Show,Horror,United States,2015,6,TV-PG,8.3,2912260,0.57,49.4
Content Title 227,TV Show,Animation,Germany,2020,10,PG,6.4,43512757,0.51,65.7
Content Title 228,Movie,Romance,Japan,2023,10,TV-Y7,5.9,24797348,0.64,58.2
Content Title 229,TV Show,Thriller,Canada,2023,5,PG,8.9,33399634,0.78,77.9
Content Title 230,TV Show,Comedy,Spain,2023,12,R,7.0,28997556,0.73,67.6
Content Title 231,TV Show,Romance,United Kingdom,2021,2,TV-G,5.8,44453538,0.56,66.5
Content Title 232,TV Show,Action,Spain,2021,10,PG,7.1,30106363,0.42,56.2
Content Title 233,TV Show,Documentary,Australia,2021,11,TV-Y7,8.9,3949234,0.44,46.7
Content Title 234,Movie,Drama,India,2019,1,TV-MA,8.5,45605773,0.83,86.1
Content Title 235,Movie,Horror,Netherlands,2016,6,NR,7.8,24403514,0.61,62.4
Content Title 236,Movie,Sci-Fi,Canada,2015,5,G,6.8,5259693,0.72,52.4
Content Title 237,TV Show,Romance,Australia,2019,2,R,6.5,7713407,0.41,40.5
Content Title 238,TV Show,Animation,United Kingdom,2020,8,PG-13,6.4,17567750,0.79,61.3
Content Title 239,TV Show,Sci-Fi,South Korea,2021,11,TV-G,5.9,5069548,0.65,46.7
Content Title 240,TV Show,Romance,Spain,2015,12,TV-PG,5.7,36484504,0.56,61.4
Content Title 241,Movie,Romance,Brazil,2016,10,PG-13,6.3,13587564,0.84,60.7
Content Title 242,TV Show,Drama,Canada,2023,11,G,7.4,24857209,0.66,63.5
Content Title 243,Movie,Comedy,Japan,2016,6,G,6.9,48212599,0.8,81.6
Content Title 244,TV Show,Crime,United Kingdom,2019,8,TV-G,5.9,21375366,0.75,60.5
Content Title 245,TV Show,Action,Italy,2020,3,R,8.4,37097347,0.75,77.5
Content Title 246,Movie,Thriller,Brazil,2023,8,G,8.7,3818693,0.86,62.8
Content Title 247,TV Show,Action,India,2016,9,G,6.6,47702473,0.52,69.2
Content Title 248,Movie,Documentary,South Korea,2018,3,TV-PG,7.7,37066341,0.55,67.3
Content Title 249,Movie,Animation,Australia,2021,11,NR,6.1,39066527,0.48,60.9
Content Title 250,TV Show,Crime,United States,2023,1,NR,8.4,2004112,0.44,44.0
Content Title 251,Movie,Crime,France,2017,12,G,7.7,2132452,0.67,51.2
Content Title 252,TV Show,Sci-Fi,South Korea,2018,4,TV-G,8.3,46068957,0.62,77.3
Content Title 253,Movie,Action,Germany,2015,10,NR,7.0,31268185,0.51,60.2
Content Title 254,TV Show,Romance,Spain,2016,8,R,9.0,23277425,0.94,78.6
Content Title 255,TV Show,Animation,Brazil,2023,7,TV-PG,5.9,16322753,0.66,53.9
Content Title 256,Movie,Action,United Kingdom,2020,1,TV-Y7,5.7,25879858,0.88,67.8
Content Title 257,Movie,Romance,Italy,2017,10,R,7.5,21085943,0.5,55.2
Content Title 258,TV Show,Sci-Fi,Italy,2020,8,TV-Y7,6.6,1655335,0.45,38.8
Content Title 259,TV Show,Horror,South Korea,2020,9,TV-G,7.5,3365392,0.43,41.7
Content Title 260,TV Show,Documentary,Brazil,2021,9,TV-PG,5.5,7314007,0.64,46.5
Content Title 261,TV Show,Thriller,Canada,2023,2,PG-13,5.7,3533134,0.71,47.6
Content Title 262,TV Show,Comedy,France,2019,1,NR,7.3,37000284,0.55,66.1
Content Title 263,Movie,Action,United Kingdom,2022,8,PG,6.9,22855629,0.71,62.8
Content Title 264,Movie,Horror,Mexico,2023,6,TV-MA,7.3,33659660,0.42,58.9
Content Title 265,TV Show,Sci-Fi,Brazil,2016,7,R,7.1,40785454,0.89,81.4
Content Title 266,TV Show,Action,France,2018,9,NR,9.0,49714882,0.86,91.2
Content Title 267,TV Show,Crime,Japan,2018,10,TV-14,7.2,1216487,0.6,46.3
Content Title 268,TV Show,Drama,Mexico,2019,9,NR,7.2,44095965,0.83,81.3
Content Title 269,Movie,Drama,Mexico,2021,6,NR,7.2,35280636,0.75,72.8
Content Title 270,TV Show,Action,Turkey,2023,9,TV-14,7.9,2218661,0.71,53.4
Content Title 271,Movie,Sci-Fi,Canada,2017,2,TV-Y7,7.0,27813283,0.78,68.9
Content Title 272,TV Show,Drama,Spain,2020,8,TV-G,6.0,14014466,0.71,54.8
Content Title 273,TV Show,Romance,India,2020,11,PG,7.1,35877551,0.59,66.4
Content Title 274,TV Show,Crime,Germany,2022,7,TV-PG,6.2,16643619,0.55,50.6
Content Title 275,TV Show,Documentary,Spain,2017,7,TV-G,6.2,47410961,0.67,73.8
Content Title 276,TV Show,Documentary,United Kingdom,2018,11,TV-Y7,7.5,36552922,0.61,68.8
Content Title 277,Movie,Documentary,United States,2018,11,TV-G,6.5,48025210,0.44,65.9
Content Title 278,TV Show,Sci-Fi,South Korea,2022,5,G,6.2,36243352,0.55,62.3
Content Title 279,TV Show,Action,United Kingdom,2022,10,TV-MA,7.7,39481528,0.53,68.0
Content Title 280,Movie,Horror,United States,2022,7,TV-14,5.9,22265629,0.79,62.7
Content Title 281,Movie,Drama,Brazil,2022,8,TV-G,8.9,10699246,0.62,57.9
Content Title 282,Movie,Documentary,Canada,2020,5,TV-14,6.5,4070333,0.9,57.9
Content Title 283,Movie,Animation,Spain,2022,4,R,8.0,2603042,0.9,61.6
Content Title 284,Movie,Drama,Turkey,2019,9,TV-PG,6.9,33344650,0.5,60.7
Content Title 285,Movie,Documentary,Mexico,2015,6,G,7.6,22584295,0.56,58.8
Content Title 286,TV Show,Action,Turkey,2020,11,TV-14,7.3,18409786,0.51,53.3
Content Title 287,Movie,Sci-Fi,Australia,2018,9,PG,6.4,12595608,0.41,43.2
Content Title 288,TV Show,Crime,Australia,2023,11,TV-Y7,8.2,11877264,0.74,61.3
Content Title 289,TV Show,Comedy,France,2019,10,TV-G,7.8,12500456,0.94,68.5
Content Title 290,Movie,Drama,Japan,2018,8,PG,6.8,30079913,0.81,70.8
Content Title 291,Movie,Documentary,Australia,2018,5,TV-14,6.8,15957997,0.43,47.2
Content Title 292,TV Show,Action,France,2020,3,TV-14,7.9,47314913,0.82,84.9
Content Title 293,TV Show,Romance,Mexico,2022,3,TV-G,6.3,9063649,0.66,50.7
Content Title 294,TV Show,Thriller,Spain,2023,5,PG-13,7.4,31696737,0.82,74.0
Content Title 295,Movie,Crime,Turkey,2023,7,PG,8.3,35366154,0.65,72.1
Content Title 296,Movie,Drama,Turkey,2015,11,G,7.4,34022662,0.51,63.0
Content Title 297,Movie,Romance,Turkey,2016,9,NR,7.3,7900735,0.77,57.4
Content Title 298,Movie,Animation,Germany,2020,6,TV-Y7,8.3,30529326,0.47,62.0
Content Title 299,Movie,Animation,Germany,2020,2,TV-Y7,7.9,20780909,0.8,68.2
Content Title 300,Movie,Horror,Mexico,2017,11,TV-14,5.8,28533850,0.59,58.1
Content Title 301,Movie,Comedy,Italy,2021,1,R,7.2,19366331,0.62,58.0
Content Title 302,TV Show,Romance,Italy,2023,8,G,6.8,25433351,0.61,60.1
Content Title 303,TV Show,Comedy,India,2016,6,PG-13,9.0,26477718,0.69,70.5
